"image_id","camera","longitude","latitude","date","month","year","season","time_period","veg_type","human_structure","distance_human_m","water_type","distance_water_m","species","species_count","percentage_resting","percentage_standing","percentage_moving","percentage_eating","percentage_interacting","young_present","horns","image_url"
"765441","D23","34.6172","-18.9591","2014-07-25","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5385","River","81","Duiker","1","0","0.1","0.1","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000346.JPG"
"765448","D25","34.6167","-18.9589","2014-07-19","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","3","0.2","0","0","0.2","0.2","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK005448.JPG"
"765451","D23","34.6172","-18.9591","2014-07-19","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Human","1","0","0.0769230769231","0.0769230769231","0","0.0769230769231","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000283.JPG"
"765452","D25","34.6167","-18.9589","2014-07-19","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Baboon","2","0.0833333333333","0.0833333333333","0.0833333333333","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK005466.JPG"
"765455","D23","34.6172","-18.9591","2014-07-19","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Human","1","0","0","0.0434782608696","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000281.JPG"
"765457","D25","34.6167","-18.9589","2014-07-19","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Bushpig","3","0","0.0588235294118","0.0588235294118","0.0588235294118","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK000188.JPG"
"765460","D45","34.6179","-18.9558","2014-07-18","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5349","River","250","Genet","1","0.0666666666667","0.0666666666667","0.0666666666667","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D45_Season%202_Set%201_EK000746.JPG"
"765462","D23","34.6172","-18.9591","2014-07-18","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5385","River","81","Nyala","1","0","0","0.125","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000278.JPG"
"765464","D25","34.6167","-18.9589","2014-07-18","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5343","River","89","Baboon","1","0.0526315789474","0.0526315789474","0.0526315789474","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK005763.JPG"
"765467","D23","34.6172","-18.9591","2014-07-18","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5385","River","81","Nyala","1","0","0","0.111111111111","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000276.JPG"
"765468","D23","34.6172","-18.9591","2014-07-18","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5385","River","81","Nyala","1","0","0","0.0714285714286","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000273.JPG"
"765471","D23","34.6172","-18.9591","2014-07-18","Jul","2014","Dry Jul-Sep","Night 1736-0556","Limestone Gorge","School","5385","River","81","Bushbuck","1","0","0","0.142857142857","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000271.JPG"
"765474","D25","34.6167","-18.9589","2014-07-18","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Mongoose","1","0","0.0588235294118","0.0588235294118","0.0588235294118","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK006303.JPG"
"765476","D23","34.6172","-18.9591","2014-07-18","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Nyala","1","0","0.142857142857","0.142857142857","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000274.JPG"
"765477","D23","34.6172","-18.9591","2014-07-18","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5385","River","81","Genet","1","0","0.05","0.05","0","0","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D23_Season%202_Set%201_EK000269.JPG"
"765491","D46","34.6105","-18.9551","2014-07-17","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Mongoose","1","0.111111111111","0","0.111111111111","0.111111111111","0.111111111111","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK000120.JPG"
"765497","D46","34.6105","-18.9551","2014-07-17","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Bushbuck","3","0","0","0.0588235294118","0","0.0588235294118","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK000233.JPG"
"765503","D46","34.6105","-18.9551","2014-07-17","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","4561","River","26","Elephant","1","0","0.0416666666667","0.0416666666667","0","0","true","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D46_Season%202_Set%201_EK000185.JPG"
"765506","D25","34.6167","-18.9589","2014-07-23","Jul","2014","Dry Jul-Sep","Day 0623-1709","Limestone Gorge","School","5343","River","89","Human","1","0","0.0666666666667","0.0666666666667","0","0.0666666666667","false","0","http://zooniverse-export.s3-website-us-east-1.amazonaws.com/21484_1000_D25_Season%202_Set%201_EK000022.JPG"
